Time [s];TAP state;TDI;TDO;TDIBitCount;TDOBitCount
3.055394400000000;Shift-DR;0x4040;0x0002;15;15
3.055398150000000;Exit1-DR;;;;
3.055399500000000;Update-DR;;;;
3.055400800000000;Select-DR-Scan;;;;
3.055402150000000;Select-IR-Scan;;;;
3.055404000000000;Capture-IR;;;;
3.055404150000000;Shift-IR;0x00C;0x155;10;10
3.055410200000000;Exit1-IR;;;;
3.055411500000000;Update-IR;;;;
3.055412850000000;Select-DR-Scan;;;;
3.055414700000000;Capture-DR;;;;
3.055414850000000;Shift-DR;0x000300;0x000006;23;23
3.055420250000000;Exit1-DR;;;;
3.055421550000000;Update-DR;;;;
3.156994950000000;Select-DR-Scan;;;;
3.156996200000000;Select-IR-Scan;;;;
3.156998050000000;Capture-IR;;;;
3.156998200000000;Shift-IR;0x00E;0x155;10;10
3.157004300000000;Exit1-IR;;;;
3.157005600000000;Update-IR;;;;
3.157007100000000;Select-DR-Scan;;;;
3.157009300000000;Capture-DR;;;;
3.157009450000000;Shift-DR;0x4040;0x0002;15;15
3.157013250000000;Exit1-DR;;;;
3.157014750000000;Update-DR;;;;
3.157016100000000;Select-DR-Scan;;;;
3.157017900000000;Capture-DR;;;;
3.157018050000000;Shift-DR;0x4080;0x0002;15;15
3.157021800000000;Exit1-DR;;;;
3.157023100000000;Update-DR;;;;
3.258797150000000;Select-DR-Scan;;;;
3.258798900000000;Capture-DR;;;;
3.258799100000000;Shift-DR;0x4200;0x0004;15;15
3.258802850000000;Exit1-DR;;;;
3.258804150000000;Update-DR;;;;
3.258805500000000;Select-DR-Scan;;;;
3.258806900000000;Select-IR-Scan;;;;
3.258808400000000;Capture-IR;;;;
3.258808600000000;Shift-IR;0x00C;0x155;10;10
3.258812900000000;Exit1-IR;;;;
3.258813750000000;Update-IR;;;;
3.258814600000000;Select-DR-Scan;;;;
3.258815900000000;Capture-DR;;;;
3.258816100000000;Shift-DR;[0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x0000000000000000], [0x00000000];[0x0200802008020092], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x0200802008020080], [0x8020080200802008], [0x0802008020080200], [0x0080200802008020], [0x2008020080200802], [0x08020080];1311;1311
3.259098650000000;Exit1-DR;;;;
3.259099400000000;Update-DR;;;;
3.260527850000000;Select-DR-Scan;;;;
3.260529100000000;Select-IR-Scan;;;;
3.260530950000000;Capture-IR;;;;
3.260531100000000;Shift-IR;0x00E;0x155;10;10
